2787|718-57-6094|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2788|452-44-3699|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2789|092-15-2356|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2790|328-49-6594|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2791|166-67-5607|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2792|811-85-9439|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2793|460-87-5068|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2794|631-72-3375|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2795|550-15-3656|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2796|073-25-9518|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2797|938-35-4178|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2798|063-95-6672|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2799|055-10-4569|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2800|385-06-8294|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2801|345-89-7403|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2802|112-01-0057|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2803|812-56-5193|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2804|044-63-5839|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2805|036-09-8489|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2806|272-90-2973|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2807|005-02-8997|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2808|284-39-1379|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2809|242-11-7147|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2810|893-75-7587|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2811|487-08-8246|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2812|677-29-8322|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2813|597-44-1377|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2814|360-26-6800|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2815|433-89-7184|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2816|834-03-8643|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2817|818-78-1944|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2818|160-38-0346|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2819|929-07-5014|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2820|602-87-9035|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2821|291-91-8059|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2822|760-56-5561|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2823|759-36-8019|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2824|017-67-4634|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2825|160-64-7580|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2826|220-85-4941|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2827|419-41-0757|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2828|850-08-9749|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2829|564-33-6949|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2830|790-75-2245|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2831|331-99-5680|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2832|234-07-3422|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2833|874-67-3391|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2834|163-08-6689|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2835|063-80-1077|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2836|731-01-7359|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2837|277-71-2100|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2838|008-19-4624|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2839|828-44-8433|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2840|831-20-2288|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2841|861-96-6104|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2842|577-68-6799|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2843|895-92-5754|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2844|416-35-1795|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2845|155-26-3332|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2846|407-79-2737|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2847|867-83-3274|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2848|959-51-0378|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2849|015-33-8118|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2850|106-41-6284|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2851|499-05-4755|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2852|111-30-1053|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2853|059-49-1157|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2854|428-83-0747|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2855|161-86-3644|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2856|031-85-9259|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2857|130-42-6526|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2858|570-96-3631|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2859|901-90-4557|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2860|573-56-3625|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2861|868-79-5192|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2862|947-91-3025|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2863|704-05-9559|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2864|228-35-3031|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2865|158-44-9975|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2866|253-80-6529|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2867|673-98-4711|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2868|886-97-9849|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2869|975-92-0794|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2870|113-21-3990|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2871|649-49-9220|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2872|753-56-0460|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2873|555-22-9435|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2874|062-33-8076|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2875|970-90-0731|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2876|350-41-5242|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2877|366-65-1037|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2878|803-90-5790|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2879|891-98-8134|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2880|534-97-9879|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2881|223-59-8357|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2882|557-58-8623|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2883|381-41-8798|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2884|951-70-5851|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2885|709-61-6572|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2886|663-91-0752|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2887|911-63-5174|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2888|555-74-5603|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2889|296-84-5866|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2890|343-86-5775|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2891|233-03-2422|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2892|955-84-7352|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2893|971-41-3228|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2894|211-96-0069|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2895|644-41-9513|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2896|518-10-2878|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2897|921-23-0664|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2898|738-62-3449|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2899|471-67-8444|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2900|276-26-7317|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2901|276-04-5431|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2902|302-72-6761|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2903|343-75-7726|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2904|922-69-5028|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2905|752-70-6578|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2906|511-91-3331|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2907|609-77-7533|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2908|299-42-6338|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2909|511-49-3989|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2910|897-49-1710|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2911|890-69-1515|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2912|591-93-9303|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2913|464-34-6947|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2914|275-18-3394|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2915|515-99-5363|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2916|563-98-9212|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2917|687-96-7571|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2918|511-66-4847|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2919|978-97-6169|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2920|909-79-2249|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2921|277-45-2690|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2922|602-04-9951|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2923|351-16-7660|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2924|727-05-5686|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2925|638-34-6013|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2926|414-78-4214|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2927|098-94-5085|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2928|478-21-5250|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2929|414-38-0300|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2930|667-61-9581|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2931|314-55-5510|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2932|470-99-7298|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2933|071-91-9685|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2934|541-22-8245|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2935|156-95-9130|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2936|189-87-3327|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2937|883-56-1934|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2938|196-81-8434|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2939|716-80-2355|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2940|744-19-6518|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2941|965-68-5486|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2942|808-41-4925|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2943|018-17-3358|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2944|871-35-8701|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2945|453-56-7355|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2946|684-32-2507|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2947|612-23-5064|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2948|697-78-0483|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2949|765-12-7426|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2950|707-75-1984|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2951|494-33-7256|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2952|317-58-5276|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2953|276-35-5454|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2954|421-17-7044|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2955|996-02-2210|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2956|323-74-2553|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2957|108-04-4772|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2958|984-14-9625|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2959|146-27-9012|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2960|500-05-2964|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2961|750-31-4150|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2962|138-38-0172|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2963|145-14-9805|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2964|208-41-9750|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2965|705-19-0546|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2966|802-70-7715|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2967|827-44-3750|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2968|487-60-7211|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2969|721-51-1943|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2970|763-17-3081|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2971|626-77-3043|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2972|249-67-8608|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2973|290-86-6347|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2974|204-18-6067|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2975|275-90-6243|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2976|502-28-9406|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2977|908-34-5673|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2978|130-67-6014|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2979|921-26-7102|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2980|694-42-8674|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2981|822-38-9647|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2982|672-58-6326|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2983|671-46-5208|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2984|194-51-8411|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2985|137-62-2630|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2986|768-22-6999|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2987|097-22-2303|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2988|254-85-8279|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2989|740-50-1025|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2990|703-33-4082|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2991|151-59-4433|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2992|767-38-7971|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2993|642-60-3182|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2994|991-83-8232|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2995|420-71-8309|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2996|726-99-0496|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2997|339-16-0500|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2998|011-60-1971|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2999|637-57-5264|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3000|137-93-0852|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3001|530-96-1285|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3002|113-05-9170|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3003|398-37-2425|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3004|466-13-6102|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3005|382-11-3877|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3006|407-83-1409|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3007|997-02-5035|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3008|053-37-1746|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3009|358-14-9983|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3010|246-13-8118|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3011|271-51-6706|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3012|233-46-8635|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3013|695-31-6712|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3014|913-33-6236|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3015|807-87-0269|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3016|440-63-4920|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3017|809-23-7354|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3018|386-14-9172|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3019|581-48-6034|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3020|953-75-9026|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3021|918-16-2393|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3022|431-20-6210|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3023|939-15-6437|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3024|524-71-5264|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3025|470-09-6860|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3026|880-25-4919|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3027|148-91-5119|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3028|506-44-8998|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3029|077-88-3654|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3030|753-65-9842|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3031|260-74-5529|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3032|768-99-1769|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3033|384-38-6773|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3034|406-50-4798|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3035|848-29-5180|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3036|209-91-0568|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3037|232-70-2313|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3038|112-80-8360|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3039|391-41-7146|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3040|340-36-3100|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3041|256-19-4972|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3042|659-27-9713|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3043|973-70-0879|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3044|509-50-8696|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3045|814-74-4181|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3046|033-66-1518|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3047|382-86-9692|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3048|309-52-9498|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3049|753-15-9347|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
3050|717-38-5831|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
